counterfactual_variant,macro_step_id,date,code_id,source_prob,source_trigger,alpha,action_l1_shift,market_gate,daily_steps,portfolio_value
oracle_schedule_adapter_hidden_subspace,33,2022-07-28,6,0.06185845879393882,False,0.001209403038956225,1.2099742889404297e-05,0.6087746212297466,5,984961.0014224158
oracle_schedule_adapter_hidden_subspace,34,2022-08-04,6,0.09928974699041807,False,0.0012154452269896865,1.142360270023346e-05,0.7053364493086413,5,984644.3342974707
oracle_schedule_adapter_hidden_subspace,35,2022-08-11,5,0.06416177874818559,False,0.00094510248163715,9.570270776748657e-06,0.83539950646965,5,1003472.1253869628
oracle_schedule_adapter_hidden_subspace,36,2022-08-15,6,0.08925485714012624,False,0.0010380464373156428,9.818002581596375e-06,0.8845378704986236,2,1010790.9507177924
oracle_schedule_adapter_hidden_subspace,37,2022-08-22,5,0.16760739940982294,False,0.010784516111016273,9.400583803653717e-05,0.8781525483339152,5,986280.4346080128
oracle_schedule_adapter_hidden_subspace,38,2022-08-29,5,0.07703726489651526,False,0.0016753928503021598,1.7609447240829468e-05,0.7759706120664938,5,964033.984380862
oracle_schedule_adapter_hidden_subspace,39,2022-09-06,3,0.03557829046773388,False,0.0011082924902439117,1.1896714568138123e-05,0.7472172606785535,5,959452.5757324311
oracle_schedule_adapter_hidden_subspace,40,2022-09-13,3,0.036541898951160015,False,0.0010911448625847697,1.158192753791809e-05,0.7924551676476589,5,951389.3802241556
oracle_schedule_adapter_hidden_subspace,41,2022-09-20,3,0.03147546207443489,False,0.0009322748519480228,1.0244548320770264e-05,0.7351309020263324,5,926729.9127068735
oracle_schedule_adapter_hidden_subspace,42,2022-09-27,3,0.03307613039546607,False,0.0011591569054871798,1.2077391147613525e-05,0.6965187457813279,5,914473.3905017354
oracle_schedule_adapter_hidden_subspace,43,2022-10-04,3,0.028480774479108954,False,0.0008480031974613667,8.897855877876282e-06,0.6457741143742558,5,924977.0323222445
oracle_schedule_adapter_hidden_subspace,44,2022-10-11,5,0.048280292266441205,False,0.0011666851351037621,1.1986121535301208e-05,0.7121917987913301,5,900053.4302890319
oracle_schedule_adapter_hidden_subspace,45,2022-10-18,3,0.04132697752593721,False,0.002152282977476716,2.2796913981437683e-05,0.5402212986478603,5,925408.142657145
oracle_schedule_adapter_hidden_subspace,46,2022-10-25,6,0.12957811039354103,False,0.0016600284725427628,1.549161970615387e-05,0.683234406898178,5,953738.5796188326
oracle_schedule_adapter_hidden_subspace,47,2022-11-01,6,0.14344189640612487,False,0.0026877629570662975,2.467818558216095e-05,0.7204244928990855,5,955327.001607057
oracle_schedule_adapter_hidden_subspace,48,2022-11-08,6,0.15430422021495924,False,0.0025076796300709248,2.405792474746704e-05,0.789272138260098,5,960085.266378033
oracle_schedule_adapter_hidden_subspace,49,2022-11-11,6,0.12749205178667286,False,0.0009367780294269323,9.324401617050171e-06,0.7257185943519446,3,987223.177472604
oracle_schedule_adapter_hidden_subspace,50,2022-11-18,5,0.08516644617390177,False,0.0008151406655088067,8.141621947288513e-06,0.8554375033531545,5,990797.6710004999
oracle_schedule_adapter_hidden_subspace,51,2022-11-23,5,0.06706883651645765,False,0.0007786757196299732,8.149072527885437e-06,0.808373638205445,3,1002867.4924179151
oracle_schedule_adapter_hidden_subspace,52,2022-12-01,6,0.0900410394517118,False,0.001111180055886507,1.0501593351364136e-05,0.9316988873264224,5,1007287.0871379625
oracle_schedule_adapter_hidden_subspace,53,2022-12-08,5,0.060847602238967353,False,0.0011381800286471844,1.1557713150978088e-05,0.9525270063245277,5,985737.8987274682
oracle_schedule_adapter_hidden_subspace,54,2022-12-15,5,0.05303599755126303,False,0.0012324495473876595,1.286342740058899e-05,0.8203313312314103,5,973691.1687020188
oracle_schedule_adapter_hidden_subspace,55,2022-12-22,3,0.021909768217689425,False,0.0008142786100506783,8.761882781982422e-06,0.864779157240007,5,979967.7995171199
oracle_schedule_adapter_hidden_subspace,56,2022-12-30,3,0.05746022716969064,False,0.0007037195609882474,6.930902600288391e-06,0.8991648187678734,5,982298.7790604227
oracle_schedule_adapter_hidden_subspace,57,2023-01-09,3,0.04396339324850766,False,0.000930975831579417,9.55723226070404e-06,0.7961596672518867,5,1002380.9684368146
oracle_schedule_adapter_hidden_subspace,58,2023-01-17,5,0.06887119912422862,False,0.000917737081181258,8.910894393920898e-06,0.9274636361427753,5,993793.9945015773
oracle_schedule_adapter_hidden_subspace,59,2023-01-24,0,0.07807782656921919,False,0.0012182948412373662,1.1723488569259644e-05,0.9065737759617387,5,1005528.5527371614
oracle_schedule_adapter_hidden_subspace,60,2023-01-31,5,0.10393961116935384,False,0.00144259724766016,1.4018267393112183e-05,0.7638239275277182,5,1015612.0012925144
oracle_schedule_adapter_hidden_subspace,61,2023-02-07,5,0.07056723411102979,False,0.0012065896298736334,1.2237578630447388e-05,0.7873653600282277,5,1010113.5966336903
oracle_schedule_adapter_hidden_subspace,62,2023-02-14,0,0.07763893575727175,False,0.0009337562951259315,9.169802069664001e-06,0.7355962949564735,5,1015878.7007989581
oracle_schedule_adapter_hidden_subspace,63,2023-02-22,5,0.13337763752572532,False,0.0067879254929721355,6.549805402755737e-05,0.782235906125961,5,992136.5003385352
oracle_schedule_adapter_hidden_subspace,64,2023-02-27,3,0.04536232582153888,False,0.0016237925738096237,1.7153099179267883e-05,0.8545519975414406,3,982603.7872013362
oracle_no_bad_penalty_hidden_subspace,0,2022-01-07,5,0.06714001408263616,False,0.0027347642462700605,2.7377158403396606e-05,0.7836782658100129,5,999670.2937537292
oracle_no_bad_penalty_hidden_subspace,1,2022-01-14,5,0.10350933901745216,False,0.026111455634236336,0.0002709627151489258,0.7233010194307483,5,999080.8696354371
oracle_no_bad_penalty_hidden_subspace,2,2022-01-21,5,0.10701264561812207,False,0.010290243662893772,0.0001048501580953598,0.5875946868559463,4,998413.1000637865
oracle_no_bad_penalty_hidden_subspace,3,2022-01-24,3,0.028826027120769347,False,0.0011632390087470412,1.2643635272979736e-05,0.5424192429425415,1,998470.6176354373
oracle_no_bad_penalty_hidden_subspace,4,2022-01-25,3,0.05726096052996379,False,0.0012302000541239977,1.2900680303573608e-05,0.5458943824251538,1,998467.7177472492
oracle_no_bad_penalty_hidden_subspace,5,2022-02-01,3,0.036044684910438184,False,0.0010006483644247055,1.0699033737182617e-05,0.5488236502813068,5,999647.6110676342
oracle_no_bad_penalty_hidden_subspace,6,2022-02-08,3,0.07261576218912537,False,0.0055768173187971115,5.009770393371582e-05,0.66898838385143,5,1000094.5179217382
oracle_no_bad_penalty_hidden_subspace,7,2022-02-15,6,0.11214668469743239,False,0.002922738203778863,2.7334317564964294e-05,0.7468366454300891,5,998213.3607319689
oracle_no_bad_penalty_hidden_subspace,8,2022-02-23,5,0.0761888063343915,False,0.0028979626949876547,3.022328019142151e-05,0.6557879449277015,5,994052.5247106353
oracle_no_bad_penalty_hidden_subspace,9,2022-03-02,3,0.03677156301892017,False,0.0011831270530819893,1.3075768947601318e-05,0.5662388809458309,5,995664.5912346026
oracle_no_bad_penalty_hidden_subspace,10,2022-03-09,3,0.0460024398936648,False,0.0022367737255990505,2.2027641534805298e-05,0.5778279586381213,5,993541.4468231599
oracle_no_bad_penalty_hidden_subspace,11,2022-03-16,3,0.04881542673770123,False,0.0017068962333723903,1.8268823623657227e-05,0.6300839345441148,5,999387.0538537182
oracle_no_bad_penalty_hidden_subspace,12,2022-03-23,7,0.07720128923524958,False,0.0027812581975013018,2.4354085326194763e-05,0.5735661749808895,5,1000785.1781231586
oracle_no_bad_penalty_hidden_subspace,13,2022-03-29,6,0.09156805878043894,False,0.003397621214389801,3.329850733280182e-05,0.6815530199268861,4,1005195.6213279471
oracle_no_bad_penalty_hidden_subspace,14,2022-04-05,4,0.2889067429147818,True,0.16528525948524475,0.0014535803347826004,0.6849735664676851,5,999161.1149380277
oracle_no_bad_penalty_hidden_subspace,15,2022-04-12,5,0.09154120468087901,False,0.004669672809541225,4.6700239181518555e-05,0.6783921801964088,5,998998.0631697327
oracle_no_bad_penalty_hidden_subspace,16,2022-04-20,6,0.09311068655446787,False,0.002894195495173335,2.899952232837677e-05,0.6906135674564827,5,999668.4195450924
oracle_no_bad_penalty_hidden_subspace,17,2022-04-26,5,0.09737877666586951,False,0.0025373371317982674,2.4627894163131714e-05,0.5709638356717107,4,982707.8177212008
oracle_no_bad_penalty_hidden_subspace,18,2022-04-27,3,0.05291203634042479,False,0.0012083759065717459,1.263059675693512e-05,0.5245969702615273,1,989808.5053091816
oracle_no_bad_penalty_hidden_subspace,19,2022-05-04,3,0.0455556810112428,False,0.0009370252955704927,9.719282388687134e-06,0.5458431428331689,5,979301.5973339161
oracle_no_bad_penalty_hidden_subspace,20,2022-05-11,3,0.08989360533589644,False,0.004890781827270985,4.797987639904022e-05,0.5683595728996899,5,965401.5703884226
oracle_no_bad_penalty_hidden_subspace,21,2022-05-17,3,0.022400473661727205,False,0.000948523695115,1.0272487998008728e-05,0.5944855379791103,4,962453.6126990414
oracle_no_bad_penalty_hidden_subspace,22,2022-05-24,3,0.0707597229646573,False,0.0021265430841594934,2.107769250869751e-05,0.5304404405314376,5,967833.4818206693
oracle_no_bad_penalty_hidden_subspace,23,2022-05-26,3,0.04587028201795954,False,0.0008837461937218904,8.689239621162415e-06,0.622678058145998,2,982200.9513539971
oracle_no_bad_penalty_hidden_subspace,24,2022-06-03,7,0.03881055545947625,False,0.0008291857084259391,7.418915629386902e-06,0.6331147822143285,5,981354.2567158206
oracle_no_bad_penalty_hidden_subspace,25,2022-06-10,6,0.07045456322981246,False,0.0008897416410036385,8.95373523235321e-06,0.6673368580678004,5,945859.153252237
oracle_no_bad_penalty_hidden_subspace,26,2022-06-13,3,0.059502108859819484,False,0.0017322031781077385,1.7940998077392578e-05,0.5138346002441441,1,943960.3703307508
oracle_no_bad_penalty_hidden_subspace,27,2022-06-21,3,0.048345364415431163,False,0.0009901488665491343,1.0637566447257996e-05,0.5133112376455409,5,947519.5226976223
oracle_no_bad_penalty_hidden_subspace,28,2022-06-27,3,0.029551286697160166,False,0.0009152832208201289,9.333714842796326e-06,0.5911564830925038,4,952274.6670101255
oracle_no_bad_penalty_hidden_subspace,29,2022-07-05,3,0.081495163537339,False,0.0015999890165403485,1.552887260913849e-05,0.6066494123403816,5,954215.1239461417
oracle_no_bad_penalty_hidden_subspace,30,2022-07-12,3,0.0403020612182797,False,0.0007739368011243641,7.467344403266907e-06,0.6729565845688745,5,951010.046618071
oracle_no_bad_penalty_hidden_subspace,31,2022-07-19,3,0.043758693031529676,False,0.0008482613484375179,9.123235940933228e-06,0.6769135192577793,5,969281.8754921819
oracle_no_bad_penalty_hidden_subspace,32,2022-07-21,6,0.09086740218512498,False,0.0011348860571160913,1.1239200830459595e-05,0.6872572025078393,2,968053.939276641
oracle_no_bad_penalty_hidden_subspace,33,2022-07-28,6,0.061858460177216794,False,0.0012183900689706206,1.2215226888656616e-05,0.6087748150672884,5,984960.9663872361
oracle_no_bad_penalty_hidden_subspace,34,2022-08-04,6,0.09928974002431476,False,0.0012287567369639874,1.158192753791809e-05,0.705336598014858,5,984644.2995165145
oracle_no_bad_penalty_hidden_subspace,35,2022-08-11,5,0.0641617837622356,False,0.0009573267307132483,9.65408980846405e-06,0.8353996506431903,5,1003472.0953477565
oracle_no_bad_penalty_hidden_subspace,36,2022-08-15,6,0.0892548603134732,False,0.0010474150767549872,9.899958968162537e-06,0.8845380367387752,2,1010790.92322222
oracle_no_bad_penalty_hidden_subspace,37,2022-08-22,5,0.16760738177551376,False,0.01075456477701664,9.380653500556946e-05,0.8781527438543354,5,986280.4027966317
oracle_no_bad_penalty_hidden_subspace,38,2022-08-29,5,0.07703726076964765,False,0.001691316720098257,1.7840415239334106e-05,0.775970669975707,5,964033.9472490824
oracle_no_bad_penalty_hidden_subspace,39,2022-09-06,3,0.035578290133114164,False,0.0011163768358528614,1.1960044503211975e-05,0.7472173097545189,5,959452.5391515568
oracle_no_bad_penalty_hidden_subspace,40,2022-09-13,3,0.036541900652105046,False,0.0011014820775017142,1.1742115020751953e-05,0.7924552224549624,5,951389.3444780032
oracle_no_bad_penalty_hidden_subspace,41,2022-09-20,3,0.031475459313092764,False,0.0009407958714291453,1.0300427675247192e-05,0.7351309483337135,5,926729.8720871152
oracle_no_bad_penalty_hidden_subspace,42,2022-09-27,3,0.03307612972767855,False,0.0011670952662825584,1.2136995792388916e-05,0.6965187471600373,5,914473.3506168074
oracle_no_bad_penalty_hidden_subspace,43,2022-10-04,3,0.02848077632419154,False,0.0008543060976080596,8.925795555114746e-06,0.6457741163689089,5,924976.9926098156
oracle_no_bad_penalty_hidden_subspace,44,2022-10-11,5,0.04828029135613903,False,0.0011725281365215778,1.2082979083061218e-05,0.7121918080706263,5,900053.3900819505
oracle_no_bad_penalty_hidden_subspace,45,2022-10-18,3,0.04132697895906353,False,0.0021525011397898197,2.279318869113922e-05,0.5402211823821714,5,925408.1000889448
oracle_no_bad_penalty_hidden_subspace,46,2022-10-25,6,0.12957811905700303,False,0.001674627186730504,1.57039612531662e-05,0.6832344126760443,5,953738.5362199555
oracle_no_bad_penalty_hidden_subspace,47,2022-11-01,6,0.1434419003738589,False,0.0026946188881993294,2.4721026420593262e-05,0.7204244991494745,5,955326.949597874
oracle_no_bad_penalty_hidden_subspace,48,2022-11-08,6,0.15430421540070574,False,0.0025167372077703476,2.4046748876571655e-05,0.7892721308295677,5,960085.213150212
oracle_no_bad_penalty_hidden_subspace,49,2022-11-11,6,0.12749205124643287,False,0.0009462094167247415,9.393319487571716e-06,0.7257185262028012,3,987223.1270274767
oracle_no_bad_penalty_hidden_subspace,50,2022-11-18,5,0.08516644889212659,False,0.0008207513019442558,8.21240246295929e-06,0.8554374855514203,5,990797.617315902
oracle_no_bad_penalty_hidden_subspace,51,2022-11-23,5,0.06706883592219975,False,0.0007865839870646596,8.199363946914673e-06,0.8083736147039768,3,1002867.4380418984
oracle_no_bad_penalty_hidden_subspace,52,2022-12-01,6,0.09004104026225658,False,0.0011191517114639282,1.0496005415916443e-05,0.9316988620206302,5,1007287.032602574
oracle_no_bad_penalty_hidden_subspace,53,2022-12-08,5,0.060847601373871865,False,0.0011516326339915395,1.1730939149856567e-05,0.952526963086655,5,985737.8444191624
oracle_no_bad_penalty_hidden_subspace,54,2022-12-15,5,0.0530359978002394,False,0.0012497082352638245,1.3094395399093628e-05,0.8203312964845006,5,973691.1141227866
oracle_no_bad_penalty_hidden_subspace,55,2022-12-22,3,0.02190976825556664,False,0.000822204165160656,8.955597877502441e-06,0.8647791161060546,5,979967.7454915126
oracle_no_bad_penalty_hidden_subspace,56,2022-12-30,3,0.05746022837130498,False,0.0007108616991899908,6.9979578256607056e-06,0.899164780455888,5,982298.724360175
oracle_no_bad_penalty_hidden_subspace,57,2023-01-09,3,0.04396339531100589,False,0.0009405620512552559,9.687617421150208e-06,0.796159632231733,5,1002380.9129835478
oracle_no_bad_penalty_hidden_subspace,58,2023-01-17,5,0.06887120293929307,False,0.0009260264923796058,9.084120392799377e-06,0.9274635976904753,5,993793.940508122
oracle_no_bad_penalty_hidden_subspace,59,2023-01-24,0,0.0780778264561297,False,0.0012276973575353622,1.1730939149856567e-05,0.9065737840431082,5,1005528.498701155
oracle_no_bad_penalty_hidden_subspace,60,2023-01-31,5,0.10393960781661525,False,0.0014627944910898805,1.4273449778556824e-05,0.7638239281048084,5,1015611.947031655
oracle_no_bad_penalty_hidden_subspace,61,2023-02-07,5,0.07056723888682181,False,0.0012207592371851206,1.2405216693878174e-05,0.7873653769304687,5,1010113.5425405463
oracle_no_bad_penalty_hidden_subspace,62,2023-02-14,0,0.07763893660666744,False,0.0009455614490434527,9.3802809715271e-06,0.735596294749709,5,1015878.6460237887
oracle_no_bad_penalty_hidden_subspace,63,2023-02-22,5,0.13337763312271644,False,0.006865621078759432,6.621703505516052e-05,0.7822359053328226,5,992136.4448671872
oracle_no_bad_penalty_hidden_subspace,64,2023-02-27,3,0.04536232573776813,False,0.0016363123431801796,1.7236918210983276e-05,0.8545519942210674,3,982603.7323833496
manual_stage55_hawkes_hidden_subspace,0,2022-01-07,5,0.06714001408263616,False,0.0,0.0,0.7836782658100129,5,999670.3201092202
manual_stage55_hawkes_hidden_subspace,1,2022-01-14,5,0.10350934311009985,False,0.0,0.0,0.7233010480393272,5,999080.9509766899
manual_stage55_hawkes_hidden_subspace,2,2022-01-21,5,0.1070126502523296,False,0.0,0.0,0.5875947304331657,4,998413.1857651224
manual_stage55_hawkes_hidden_subspace,3,2022-01-24,3,0.028826030266310195,False,0.0,0.0,0.5424193167235484,1,998470.7380211215
manual_stage55_hawkes_hidden_subspace,4,2022-01-25,3,0.05726095747726822,False,0.0,0.0,0.5458944794061819,1,998467.8411443386
manual_stage55_hawkes_hidden_subspace,5,2022-02-01,3,0.036044686489660305,False,0.0,0.0,0.5488237514845115,5,999647.7556400746
manual_stage55_hawkes_hidden_subspace,6,2022-02-08,3,0.07261575998119206,False,0.0,0.0,0.668988156619109,5,1000094.6854967867
manual_stage55_hawkes_hidden_subspace,7,2022-02-15,6,0.11214668448103778,False,0.0,0.0,0.7468365712588663,5,998213.4966618955
manual_stage55_hawkes_hidden_subspace,8,2022-02-23,5,0.07618880610075461,False,0.0,0.0,0.6557879237807053,5,994052.6625683184
manual_stage55_hawkes_hidden_subspace,9,2022-03-02,3,0.03677156105396901,False,0.0,0.0,0.5662388603473508,5,995664.7552010675
manual_stage55_hawkes_hidden_subspace,10,2022-03-09,3,0.046002445307787236,False,0.0,0.0,0.5778279784086671,5,993541.570243668
manual_stage55_hawkes_hidden_subspace,11,2022-03-16,3,0.048815424618103016,False,0.0,0.0,0.6300838951827101,5,999387.2857116497
manual_stage55_hawkes_hidden_subspace,12,2022-03-23,7,0.07720128375234359,False,0.0,0.0,0.5735651674545006,5,1000785.4284857477
manual_stage55_hawkes_hidden_subspace,13,2022-03-29,6,0.09156806639182605,False,0.0,0.0,0.6815526552407919,4,1005195.8872086524
manual_stage55_hawkes_hidden_subspace,14,2022-04-05,4,0.28890676362581974,True,0.23974272316448872,0.002108760178089142,0.6849731229563193,5,999161.4777175402
manual_stage55_hawkes_hidden_subspace,15,2022-04-12,5,0.09154118342426813,False,0.15433606047513795,0.0015428364276885986,0.678394238194046,5,998998.6820964017
manual_stage55_hawkes_hidden_subspace,16,2022-04-20,6,0.09311069890745606,False,0.10212511410937705,0.0010253973305225372,0.6906117107087618,5,999675.4383121943
manual_stage55_hawkes_hidden_subspace,17,2022-04-26,5,0.09737877562454539,False,0.054882140522468356,0.0005329102277755737,0.5709775968898883,4,982708.1761594128
manual_stage55_hawkes_hidden_subspace,18,2022-04-27,3,0.052912035598426395,False,0.0327756381015807,0.00034616701304912567,0.524597028121541,1,989805.7761063862
manual_stage55_hawkes_hidden_subspace,19,2022-05-04,3,0.0455556748257839,False,0.022166879327551146,0.000227438285946846,0.5458406441028728,5,979302.4483406002
manual_stage55_hawkes_hidden_subspace,20,2022-05-11,3,0.0898936208071981,False,0.01500304851649663,0.00014720112085342407,0.5683651891872302,5,965403.4579264559
manual_stage55_hawkes_hidden_subspace,21,2022-05-17,3,0.02240047571657239,False,0.010200184163122161,0.0001100245863199234,0.5944873439701212,4,962457.1886665463
manual_stage55_hawkes_hidden_subspace,22,2022-05-24,3,0.07075971104531066,False,0.0059159865131679645,5.895271897315979e-05,0.5304548432176803,5,967836.2350475062
manual_stage55_hawkes_hidden_subspace,23,2022-05-26,3,0.045870277853259984,False,0.004513956915310748,4.4111162424087524e-05,0.6226805446753714,2,982204.4818005832
manual_stage55_hawkes_hidden_subspace,24,2022-06-03,7,0.0388105760009612,False,0.002983245776381697,2.6514753699302673e-05,0.6331164020970981,5,981357.1812456421
manual_stage55_hawkes_hidden_subspace,25,2022-06-10,6,0.07045456901342585,False,0.0020439547206936534,2.037733793258667e-05,0.6673481249387982,5,945860.5121576828
manual_stage55_hawkes_hidden_subspace,26,2022-06-13,3,0.059502101555445816,False,0.0010229487593306134,1.0592862963676453e-05,0.5138326504129518,1,943962.2852215706
manual_stage55_hawkes_hidden_subspace,27,2022-06-21,3,0.048345358343398204,False,0.0006642401894023972,7.119029760360718e-06,0.5133098632274324,5,947518.3046673737
manual_stage55_hawkes_hidden_subspace,28,2022-06-27,3,0.029551288246590503,False,0.0004972280374440645,5.125999450683594e-06,0.5911486652554315,4,952272.0740883781
manual_stage55_hawkes_hidden_subspace,29,2022-07-05,3,0.08149515264283846,False,0.0003316674869605322,3.1869858503341675e-06,0.6066394474367789,5,954211.9112295948
manual_stage55_hawkes_hidden_subspace,30,2022-07-12,3,0.040302049858466374,False,0.00023914851408728067,2.251937985420227e-06,0.6729488842563789,5,951007.6652222547
manual_stage55_hawkes_hidden_subspace,31,2022-07-19,3,0.04375867753942274,False,0.00015636098379354606,1.6838312149047852e-06,0.6769076593177893,5,969280.32228012
manual_stage55_hawkes_hidden_subspace,32,2022-07-21,6,0.09086738118184749,False,0.00010318713776577688,1.080334186553955e-06,0.6872476181728845,2,968052.2139800196
manual_stage55_hawkes_hidden_subspace,33,2022-07-28,6,0.061858471908518335,False,5.9412527626414334e-05,5.904585123062134e-07,0.6087687490002717,5,984957.3821119337
manual_stage55_hawkes_hidden_subspace,34,2022-08-04,6,0.09928978030746405,False,4.4743608234677774e-05,4.880130290985107e-07,0.7053293691774041,5,984641.1757942112
manual_stage55_hawkes_hidden_subspace,35,2022-08-11,5,0.06416179673109304,False,3.444633488690231e-05,3.5390257835388184e-07,0.835392605690392,5,1003467.7369591441
manual_stage55_hawkes_hidden_subspace,36,2022-08-15,6,0.0892548745132818,False,2.370702275928553e-05,1.5459954738616943e-07,0.8845273527454168,2,1010786.411041278
manual_stage55_hawkes_hidden_subspace,37,2022-08-22,5,0.16760740046506198,False,1.529841663722782e-05,8.568167686462402e-08,0.8781473163343501,5,986275.9409237741
manual_stage55_hawkes_hidden_subspace,38,2022-08-29,5,0.07703727113441355,False,8.78692277437853e-06,4.470348358154297e-08,0.7759689561981029,5,964028.7918797737
manual_stage55_hawkes_hidden_subspace,39,2022-09-06,3,0.035578294742220434,False,5.4998547663350745e-06,8.195638656616211e-08,0.7472146912749565,5,959446.7875676412
manual_stage55_hawkes_hidden_subspace,40,2022-09-13,3,0.03654191141594194,False,3.7913326232826874e-06,2.421438694000244e-08,0.7924515369352405,5,951382.4937573116
manual_stage55_hawkes_hidden_subspace,41,2022-09-20,3,0.031475458055962434,False,2.286094568383564e-06,7.450580596923828e-08,0.7351257903638309,5,926724.4195185398
manual_stage55_hawkes_hidden_subspace,42,2022-09-27,3,0.03307612774791132,False,1.4079229491868373e-06,7.450580596923828e-09,0.6965190498350613,5,914467.64554045
manual_stage55_hawkes_hidden_subspace,43,2022-10-04,3,0.028480773483683827,False,8.484740832390597e-07,6.705522537231445e-08,0.6457721858546429,5,924970.6595229749
manual_stage55_hawkes_hidden_subspace,44,2022-10-11,5,0.04828028897851115,False,6.082304579528152e-07,3.725290298461914e-09,0.7121894924159238,5,900047.8991050574
manual_stage55_hawkes_hidden_subspace,45,2022-10-18,3,0.0413269809432092,False,2.9989006689578366e-07,0.0,0.540226796073189,5,925402.3946258934
manual_stage55_hawkes_hidden_subspace,46,2022-10-25,6,0.1295781113439996,False,2.465290769625332e-07,0.0,0.6832329991655168,5,953732.8590082926
manual_stage55_hawkes_hidden_subspace,47,2022-11-01,6,0.14344190298800627,False,1.6896640643589824e-07,0.0,0.7204232086771605,5,955323.149528623
manual_stage55_hawkes_hidden_subspace,48,2022-11-08,6,0.15430419371790435,False,1.2032435330486844e-07,0.0,0.7892734740170751,5,960082.1803350823
manual_stage55_hawkes_hidden_subspace,49,2022-11-11,6,0.12749203665530245,False,7.191375644712783e-08,0.0,0.7257258443105455,3,987219.3628905236
manual_stage55_hawkes_hidden_subspace,50,2022-11-18,5,0.08516647438935451,False,5.5098846225675656e-08,0.0,0.8554404111298601,5,990794.5994016592
manual_stage55_hawkes_hidden_subspace,51,2022-11-23,5,0.06706884357146993,False,3.384390357142694e-08,0.0,0.8083777476182892,3,1002864.3022700252
manual_stage55_hawkes_hidden_subspace,52,2022-12-01,6,0.09004104592169193,False,2.5354621550009855e-08,0.0,0.9317033928590795,5,1007284.1386973471
manual_stage55_hawkes_hidden_subspace,53,2022-12-08,5,0.060847612104024694,False,1.6848889094129427e-08,0.0,0.9525295541784801,5,985735.3040540966
manual_stage55_hawkes_hidden_subspace,54,2022-12-15,5,0.05303600094076186,False,9.431846560656362e-09,0.0,0.8203337094999997,5,973688.7724048239
manual_stage55_hawkes_hidden_subspace,55,2022-12-22,3,0.021909768693744718,False,6.462881166583081e-09,0.0,0.86478200740036,5,979965.5175380536
manual_stage55_hawkes_hidden_subspace,56,2022-12-30,3,0.057460234476728135,False,4.367909762045716e-09,0.0,0.8991678609453977,5,982296.6134473135
manual_stage55_hawkes_hidden_subspace,57,2023-01-09,3,0.043963402765188044,False,2.513899725973566e-09,0.0,0.7961624886880598,5,1002378.8076940258
manual_stage55_hawkes_hidden_subspace,58,2023-01-17,5,0.06887121798023384,False,1.90352311061272e-09,0.0,0.9274671975927712,5,993791.6504622913
manual_stage55_hawkes_hidden_subspace,59,2023-01-24,0,0.07807783574637198,False,1.2094175727264852e-09,0.0,0.9065741314030514,5,1005526.1155369723
manual_stage55_hawkes_hidden_subspace,60,2023-01-31,5,0.10393962033479887,False,6.62328922501947e-10,0.0,0.7638136432979683,5,1015610.8031877847
manual_stage55_hawkes_hidden_subspace,61,2023-02-07,5,0.0705672070131926,False,4.43790276007175e-10,0.0,0.7873686461886195,5,1010109.8121812779
manual_stage55_hawkes_hidden_subspace,62,2023-02-14,0,0.07763896658995192,False,2.694957383473401e-10,0.0,0.7355951886007764,5,1015875.3064492402
manual_stage55_hawkes_hidden_subspace,63,2023-02-22,5,0.1333776523276038,False,1.86279643885244e-10,0.0,0.7822381997096014,5,992134.1944818159
manual_stage55_hawkes_hidden_subspace,64,2023-02-27,3,0.04536233215551336,False,1.3227589723574581e-10,0.0,0.8545568914196108,3,982600.5835621018
manual_random_direction_control_hidden_subspace,0,2022-01-07,5,0.06714001408263616,False,0.0,0.0,0.7836782658100129,5,999670.3201092202
manual_random_direction_control_hidden_subspace,1,2022-01-14,5,0.10350934311009985,False,0.0,0.0,0.7233010480393272,5,999080.9509766899
manual_random_direction_control_hidden_subspace,2,2022-01-21,5,0.1070126502523296,False,0.0,0.0,0.5875947304331657,4,998413.1857651224
manual_random_direction_control_hidden_subspace,3,2022-01-24,3,0.028826030266310195,False,0.0,0.0,0.5424193167235484,1,998470.7380211215
manual_random_direction_control_hidden_subspace,4,2022-01-25,3,0.05726095747726822,False,0.0,0.0,0.5458944794061819,1,998467.8411443386
manual_random_direction_control_hidden_subspace,5,2022-02-01,3,0.036044686489660305,False,0.0,0.0,0.5488237514845115,5,999647.7556400746
manual_random_direction_control_hidden_subspace,6,2022-02-08,3,0.07261575998119206,False,0.0,0.0,0.668988156619109,5,1000094.6854967867
manual_random_direction_control_hidden_subspace,7,2022-02-15,6,0.11214668448103778,False,0.0,0.0,0.7468365712588663,5,998213.4966618955
manual_random_direction_control_hidden_subspace,8,2022-02-23,5,0.07618880610075461,False,0.0,0.0,0.6557879237807053,5,994052.6625683184
manual_random_direction_control_hidden_subspace,9,2022-03-02,3,0.03677156105396901,False,0.0,0.0,0.5662388603473508,5,995664.7552010675
manual_random_direction_control_hidden_subspace,10,2022-03-09,3,0.046002445307787236,False,0.0,0.0,0.5778279784086671,5,993541.570243668
manual_random_direction_control_hidden_subspace,11,2022-03-16,3,0.048815424618103016,False,0.0,0.0,0.6300838951827101,5,999387.2857116497
