source_code,arm,eta0,length,kernel,window_type,window_id,start_row,start_date,end_date,split,fold,source_zip,bad_auc_natural,bad_auc_edited,bad_auc_reduction,bad_prob_start_natural,bad_prob_start_edited,bad_prob_end_natural,bad_prob_end_edited,bad_dwell_natural,bad_dwell_edited,bad_dwell_reduction,primitive_switch_rate,mean_action_l1_shift_exact,p95_action_l1_shift_exact,mean_logprob_delta_exact,mean_entropy_delta_exact,ood_max_mean_pct,ood_max_p95_pct,latent_ood_max_p95_pct,obs_ood_max_p95_pct,mean_market_gate,mean_volatility_gate,mean_liquidity_gate,mean_sector_gate,mean_correlation_regime_gate,mean_drawdown_gate,mean_recovery_gate,mean_turbulence_gate,mean_ood_gate,peak_multiplier,dose_multiplier,ood_capped,safe_sequential_gate,safe_suppression_score,natural_cum_return,mean_turnover_l1_natural,mean_cash_target_natural,mean_risk_stress,mean_recovery_score
2,input_level,1.0,10,logistic_dose,event,4,1756,2017-01-05,2017-01-19,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.414093671278937,2.275006468702509,0.13908720257642815,0.2412824117085583,0.21351776766033073,0.23211540917823853,0.2314252189985016,2,2,0,0.0,0.008794692531228065,0.017559453565627336,-0.03838424682617188,0.044956207275390625,0.3691308691308691,0.5581085581085581,0.5291375291375291,0.5581085581085581,0.7581402317674455,0.8686288994623668,0.9946129198344676,1.0,1.0,0.9965435742720302,0.8801306247673908,1.0,1.0,1.5389785454573837,7.816770363399036,False,True,0.11110038663211416,0.003285653675464628,0.0013467700413830699,0.1214476227760313,0.4210658469304616,0.5205224990695634
2,input_level,1.0,10,logistic_dose,event,5,1929,2017-09-13,2017-09-26,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.692354268773167,2.5443073911345624,0.1480468776386052,0.223596234747206,0.19376586082466973,0.3148746190074274,0.3142111216742765,5,5,0,0.0,0.008338319137692451,0.017060291673988103,-0.03597259521484375,0.03857345581054687,0.6435231435231437,0.97002997002997,0.97002997002997,0.43456543456543456,0.6427020454161808,0.8801537907391872,0.9992933790746484,1.0,1.0,0.9967399163113004,0.8896241587988726,0.9987520655617118,0.820762570762571,1.577661962174357,7.481930721891027,False,True,0.021572410743640413,0.0008755972398646339,0.00017665523133787999,0.16605514287948603,0.39874009184598597,0.5584966351954905
2,input_level,1.0,10,logistic_dose,event,6,2476,2019-11-14,2019-11-27,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,3.117297913311814,2.998566569663918,0.11873134364789664,0.21164421491847504,0.19295181067235445,0.29451574837210287,0.2936684716158038,6,6,0,0.0,0.007265838794410229,0.014641490392386911,-0.03234176635742188,0.03666839599609375,0.8028638028638028,0.9108724608724609,0.9108724608724609,0.6838994338994339,0.7305335543444549,0.870867037957904,0.9921854217167588,1.0,1.0,0.9982565314336285,0.8841482691911964,0.982571171671152,0.9748917748917751,1.4707396435779418,7.281750853526066,False,True,0.09529462167477548,0.012624414818205976,0.0019536445708102897,0.14813412427902206,0.42442392680981145,0.5365930767647848
2,input_level,1.0,10,har_mixture_dose,event,0,930,2013-09-25,2013-10-08,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.4317255657527195,2.294697700320508,0.13702786543221093,0.2816197272112832,0.24087954995002464,0.2047253859392606,0.20086747732890115,5,5,0,0.0,0.00701509602367878,0.016042057983577242,-0.029933929443359375,0.036228179931640625,0.35647685647685645,0.5965700965700965,0.5965700965700965,0.2863802863802864,0.6332979022244575,0.7852558738397886,0.9954810427202906,1.0,1.0,0.9673166883846882,0.8430575500820812,0.9906260043941438,1.0,1.899277347844697,6.563963165653915,False,True,0.11504580468685247,-0.021052544952966823,0.00112973931992738,0.13547378778457633,0.5846815815709273,0.37223020032832466
2,input_level,1.0,10,har_mixture_dose,event,1,1116,2014-06-23,2014-07-07,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.6665104986425288,2.5155949122550405,0.15091558638748814,0.2595738072441198,0.2191160488721962,0.2560929850697733,0.25009856467569963,6,6,0,0.0,0.008873971551656723,0.019406377151608457,-0.04187774658203125,0.048274993896484375,0.5762570762570762,0.6678488178488179,0.6678488178488179,0.6426906426906427,0.7535076290986507,0.863845036908768,0.9955684436059314,1.0,1.0,0.9967589777685262,0.8785915144806806,1.0,1.0,2.1680220109216726,7.555149000658485,False,True,0.12110274154481579,0.0016480001494818541,0.0011078890985171098,0.20750892162322981,0.4345456116405385,0.5143660579227223
2,input_level,1.0,10,har_mixture_dose,event,2,1608,2016-06-06,2016-06-17,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,3.5776883785061564,3.4370533609627105,0.1406350175434459,0.24186736443624277,0.20410004838222193,0.4114080923545855,0.40515536772928895,10,8,2,0.2,0.005700654163956642,0.015356437489390366,-0.030401611328125,0.041644287109375,0.6615384615384615,0.8951048951048951,0.8951048951048951,0.342990342990343,0.6315849692148869,0.7689182436457952,0.9959697988194124,1.0,1.0,0.9867641670538904,0.8480598419425102,0.97998631387949,0.9978521478521479,2.0310891500334978,6.813799429334107,False,True,0.11973355771542675,-0.007148518364959,0.0010075502951469,0.13819924592971802,0.5849786018359394,0.39223936777004076
2,input_level,1.0,10,har_mixture_dose,event,3,1646,2016-07-29,2016-08-11,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,3.1189450113735644,2.9621073391542017,0.1568376722193634,0.32559099960320875,0.27990696032385926,0.3165008050712223,0.3099592663771679,10,10,0,0.0,0.008697950281202793,0.02083835257217287,-0.041546630859375,0.04882965087890625,0.5293706293706293,0.716949716949717,0.6605061605061605,0.716949716949717,0.750987788644964,0.8729831377727969,0.9982961381965879,1.0,1.0,0.9947062053652191,0.8823904367133988,0.9800000000000001,1.0,2.056168682156783,7.456766218661836,False,True,0.1273664065084731,0.009835081216914343,0.0004259654508530413,0.16331124901771543,0.42092457633029,0.5295617468535952
2,input_level,1.0,10,har_mixture_dose,event,4,1756,2017-01-05,2017-01-19,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.414093671278937,2.2763523660879033,0.1377413051910342,0.2412824117085583,0.20353899329493652,0.23211540917823853,0.22671184418669,2,0,2,0.2,0.008744637481868267,0.020508513506501902,-0.038030242919921874,0.0444793701171875,0.3683982683982684,0.5581085581085581,0.5382950382950382,0.5581085581085581,0.7581402317674455,0.8686288994623668,0.9946129198344676,1.0,1.0,0.9965435742720302,0.8801306247673908,1.0,1.0,2.153617083666592,7.74728900604993,False,True,0.10998154624920499,0.003285653675464628,0.0013467700413830699,0.1214476227760313,0.4210658469304616,0.5205224990695634
2,input_level,1.0,10,har_mixture_dose,event,5,1929,2017-09-13,2017-09-26,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.692354268773167,2.5467637583050724,0.14559051046809435,0.223596234747206,0.1826413422180662,0.3148746190074274,0.30967176752888126,5,5,0,0.0,0.008045987412333488,0.020079908706247797,-0.035060882568359375,0.038355255126953126,0.6456876456876458,0.97002997002997,0.97002997002997,0.43456543456543456,0.6427020454161808,0.8801537907391872,0.9992933790746484,1.0,1.0,0.9967399163113004,0.8896241587988726,0.9987520655617118,0.820762570762571,2.207749915694805,7.17770417593058,False,True,0.01986423162173072,0.0008755972398646339,0.00017665523133787999,0.16605514287948603,0.39874009184598597,0.5584966351954905
2,input_level,1.0,10,har_mixture_dose,event,6,2476,2019-11-14,2019-11-27,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,3.117297913311814,2.9951008230168874,0.12219709029492701,0.21164421491847504,0.18578433235642447,0.29451574837210287,0.2878784693351165,6,6,0,0.0,0.007216669991612435,0.01685209665447473,-0.032785797119140626,0.037717437744140624,0.8023310023310023,0.9092074592074592,0.9092074592074592,0.682983682983683,0.7305335543444549,0.870867037957904,0.9921854217167588,1.0,1.0,0.9982565314336285,0.8841482691911964,0.982571171671152,0.9748917748917751,1.8903215577798198,7.273817724470179,False,True,0.09858752174374426,0.012624414818205976,0.0019536445708102897,0.14813412427902206,0.42442392680981145,0.5365930767647848
2,input_level,1.0,10,hawkes_retriggered_dose,event,0,930,2013-09-25,2013-10-08,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.4317255657527195,2.296841173569793,0.13488439218292608,0.2816197272112832,0.27036664782260955,0.2047253859392606,0.20275705695749144,5,5,0,0.0,0.0069682072848081585,0.012175978068262337,-0.02964935302734375,0.03576583862304687,0.35730935730935726,0.5947385947385947,0.5947385947385947,0.28563103563103565,0.6332979022244575,0.7852558738397886,0.9954810427202906,1.0,1.0,0.9673166883846882,0.8430575500820812,0.9906260043941438,1.0,1.2727608054761084,6.489656447530483,False,True,0.11309150838444605,-0.021052544952966823,0.00112973931992738,0.13547378778457633,0.5846815815709273,0.37223020032832466
2,input_level,1.0,10,hawkes_retriggered_dose,event,1,1116,2014-06-23,2014-07-07,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.6665104986425288,2.506665616450832,0.15984488219169699,0.2595738072441198,0.2595737882400213,0.2560929850697733,0.22602084457907823,6,1,5,0.5,0.009620484709739686,0.0209069462493062,-0.04453582763671875,0.05122299194335937,0.5644355644355643,0.6443556443556444,0.6433566433566433,0.6443556443556444,0.7535076290986507,0.863845036908768,0.9955684436059314,1.0,1.0,0.9967589777685262,0.8785915144806806,1.0,1.0,1.6589868267244736,7.656799305443546,False,True,0.1279564836635979,0.0016480001494818541,0.0011078890985171098,0.20750892162322981,0.4345456116405385,0.5143660579227223
2,input_level,1.0,10,hawkes_retriggered_dose,event,2,1608,2016-06-06,2016-06-17,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,3.5776883785061564,3.441243344399082,0.1364450341070743,0.24186736443624277,0.23576136909543746,0.4114080923545855,0.39319858759536236,10,10,0,0.0,0.004936862923204899,0.006268829107284545,-0.028548431396484376,0.04293899536132813,0.6433899433899435,0.8881118881118881,0.8881118881118881,0.34557109557109555,0.6315849692148869,0.7689182436457952,0.9959697988194124,1.0,1.0,0.9867641670538904,0.8480598419425102,0.97998631387949,0.9978521478521479,0.7638234770508605,6.121331144893605,False,True,0.1172339554856272,-0.007148518364959,0.0010075502951469,0.13819924592971802,0.5849786018359394,0.39223936777004076
2,input_level,1.0,10,hawkes_retriggered_dose,event,3,1646,2016-07-29,2016-08-11,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,3.1189450113735644,2.968547769431467,0.1503972419420978,0.32559099960320875,0.31808789300958284,0.3165008050712223,0.29772049225922725,10,10,0,0.0,0.008310775272548199,0.010609217267483472,-0.041046142578125,0.047223663330078124,0.5182151182151182,0.716949716949717,0.6412753912753912,0.716949716949717,0.750987788644964,0.8729831377727969,0.9982961381965879,1.0,1.0,0.9947062053652191,0.8823904367133988,0.9800000000000001,1.0,0.9866733103169666,7.531210589453505,False,True,0.1215633953804871,0.009835081216914343,0.0004259654508530413,0.16331124901771543,0.42092457633029,0.5295617468535952
2,input_level,1.0,10,hawkes_retriggered_dose,event,4,1756,2017-01-05,2017-01-19,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.414093671278937,2.2864465296114895,0.12764714166744703,0.2412824117085583,0.24128235245943327,0.23211540917823853,0.1536771851511609,2,0,2,0.2,0.009011364355683327,0.04615391604602335,-0.03730621337890625,0.03765792846679687,0.3956709956709957,0.5647685647685647,0.4911754911754912,0.5647685647685647,0.7581402317674455,0.8686288994623668,0.9946129198344676,1.0,1.0,0.9965435742720302,0.8801306247673908,1.0,1.0,4.354953129895195,7.057209701679875,False,True,0.09998267062231059,0.003285653675464628,0.0013467700413830699,0.1214476227760313,0.4210658469304616,0.5205224990695634
2,input_level,1.0,10,hawkes_retriggered_dose,event,5,1929,2017-09-13,2017-09-26,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.692354268773167,2.569455623309242,0.12289864546392518,0.223596234747206,0.22359620372968286,0.3148746190074274,0.28265545744220755,5,5,0,0.0,0.005704603530466557,0.014316381886601446,-0.02812652587890625,0.0357086181640625,0.6530136530136531,0.9716949716949717,0.9716949716949717,0.4273226773226773,0.6427020454161808,0.8801537907391872,0.9992933790746484,1.0,1.0,0.9967399163113004,0.8896241587988726,0.9987520655617118,0.820762570762571,1.2802194516473782,4.8661728325821105,False,True,-0.005344079480852998,0.0008755972398646339,0.00017665523133787999,0.16605514287948603,0.39874009184598597,0.5584966351954905
2,input_level,1.0,10,hawkes_retriggered_dose,event,6,2476,2019-11-14,2019-11-27,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,3.117297913311814,2.9538762721139173,0.16342164119789648,0.21164421491847504,0.21164418201523952,0.29451574837210287,0.26145831381892753,6,6,0,0.0,0.006718271784484387,0.014103861432522534,-0.03931121826171875,0.05070571899414063,0.8013320013320013,0.9028971028971029,0.9028971028971029,0.682983682983683,0.7305335543444549,0.870867037957904,0.9921854217167588,1.0,1.0,0.9982565314336285,0.8841482691911964,0.982571171671152,0.9748917748917751,1.5697623939767462,7.354235184334222,False,True,0.13704776028255272,0.012624414818205976,0.0019536445708102897,0.14813412427902206,0.42442392680981145,0.5365930767647848
2,input_level,1.0,10,reverse_exponential_dose,event,0,930,2013-09-25,2013-10-08,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.4317255657527195,2.3225094562508493,0.10921610950186986,0.2816197272112832,0.27876788736269076,0.2047253859392606,0.1808697545838849,5,5,0,0.3,0.006907007470726967,0.015256243292242285,-0.026677703857421874,0.030008697509765626,0.35840825840825846,0.5852147852147852,0.5852147852147852,0.29395604395604397,0.6332979022244575,0.7852558738397886,0.9954810427202906,1.0,1.0,0.9673166883846882,0.8430575500820812,0.9906260043941438,1.0,1.396252507550924,5.973767792329637,False,True,0.08897025010243195,-0.021052544952966823,0.00112973931992738,0.13547378778457633,0.5846815815709273,0.37223020032832466
2,input_level,1.0,10,reverse_exponential_dose,event,1,1116,2014-06-23,2014-07-07,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.6665104986425288,2.5100897725625253,0.1564207260800032,0.2595738072441198,0.2566751158291893,0.2560929850697733,0.21859077563195733,6,2,4,0.4,0.009251833707094193,0.02096633519977331,-0.04323654174804688,0.04953460693359375,0.5688644688644688,0.6509324009324009,0.6509324009324009,0.6426906426906427,0.7535076290986507,0.863845036908768,0.9955684436059314,1.0,1.0,0.9967589777685262,0.8785915144806806,1.0,1.0,1.978970770035609,7.596519047760058,False,True,0.12555062149888557,0.0016480001494818541,0.0011078890985171098,0.20750892162322981,0.4345456116405385,0.5143660579227223
2,input_level,1.0,10,reverse_exponential_dose,event,2,1608,2016-06-06,2016-06-17,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,3.5776883785061564,3.441560054490897,0.13612832401525965,0.24186736443624277,0.2392457173968833,0.4114080923545855,0.3700098465113033,10,10,0,0.0,0.004937800765037537,0.012987049296498293,-0.0293670654296875,0.045053863525390626,0.6486180486180486,0.887062937062937,0.887062937062937,0.3648851148851149,0.6315849692148869,0.7689182436457952,0.9959697988194124,1.0,1.0,0.9867641670538904,0.8480598419425102,0.97998631387949,0.9978521478521479,1.7249292810928554,5.891450991644004,False,True,0.11650699053537837,-0.007148518364959,0.0010075502951469,0.13819924592971802,0.5849786018359394,0.39223936777004076
2,input_level,1.0,10,reverse_exponential_dose,event,3,1646,2016-07-29,2016-08-11,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,3.1189450113735644,2.9690053359848596,0.14993967538870534,0.32559099960320875,0.3223703276757333,0.3165008050712223,0.27476410100279736,10,10,0,0.0,0.008236773312091827,0.019389150291681284,-0.0411895751953125,0.04697341918945312,0.5103896103896104,0.716949716949717,0.6422077922077922,0.716949716949717,0.750987788644964,0.8729831377727969,0.9982961381965879,1.0,1.0,0.9947062053652191,0.8823904367133988,0.9800000000000001,1.0,2.149990900661735,7.677041091027526,False,True,0.12110811447895727,0.009835081216914343,0.0004259654508530413,0.16331124901771543,0.42092457633029,0.5295617468535952
2,input_level,1.0,10,reverse_exponential_dose,event,4,1756,2017-01-05,2017-01-19,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.414093671278937,2.284048093447198,0.13004557783173945,0.2412824117085583,0.2386121528702844,0.23211540917823853,0.1978321189631787,2,0,2,0.2,0.008443907648324967,0.020906974654644722,-0.03723220825195313,0.04099273681640625,0.36873126873126877,0.5631035631035631,0.498001998001998,0.5631035631035631,0.7581402317674455,0.8686288994623668,0.9946129198344676,1.0,1.0,0.9965435742720302,0.8801306247673908,1.0,1.0,1.9077828725445931,7.3184547590278735,False,True,0.10298556605743792,0.003285653675464628,0.0013467700413830699,0.1214476227760313,0.4210658469304616,0.5205224990695634
2,input_level,1.0,10,reverse_exponential_dose,event,5,1929,2017-09-13,2017-09-26,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.692354268773167,2.563074880285832,0.12927938848733506,0.223596234747206,0.22062978041578998,0.3148746190074274,0.28151274502563783,5,5,0,0.0,0.006267504766583443,0.013559000566601748,-0.029996490478515624,0.03660125732421875,0.6506826506826507,0.9716949716949717,0.9716949716949717,0.4304861804861805,0.6427020454161808,0.8801537907391872,0.9992933790746484,1.0,1.0,0.9967399163113004,0.8896241587988726,0.9987520655617118,0.820762570762571,1.3266445799385849,5.415178681774823,False,True,-0.0004612199933646914,0.0008755972398646339,0.00017665523133787999,0.16605514287948603,0.39874009184598597,0.5584966351954905
2,input_level,1.0,10,reverse_exponential_dose,event,6,2476,2019-11-14,2019-11-27,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,3.117297913311814,2.9627719545769566,0.1545259587348574,0.21164421491847504,0.20983315702703237,0.29451574837210287,0.25329168862741425,6,6,0,0.0,0.006751897186040879,0.015755963418632744,-0.03736801147460937,0.04676742553710937,0.8002331002331001,0.9014319014319014,0.9014319014319014,0.682983682983683,0.7305335543444549,0.870867037957904,0.9921854217167588,1.0,1.0,0.9982565314336285,0.8841482691911964,0.982571171671152,0.9748917748917751,1.9387621076507455,7.320476095878553,False,True,0.1290900558115118,0.012624414818205976,0.0019536445708102897,0.14813412427902206,0.42442392680981145,0.5365930767647848
2,input_level,1.0,10,reverse_exponential_oodcap,event,0,930,2013-09-25,2013-10-08,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.4317255657527195,2.3905119836155038,0.04121358213721538,0.2816197272112832,0.2805663353815972,0.2047253859392606,0.19559346179794937,5,5,0,0.0,0.002596023306250572,0.005825920030474662,-0.0099456787109375,0.01141204833984375,0.34948384948384953,0.5787545787545788,0.5787545787545788,0.2947052947052947,0.6332979022244575,0.7852558738397886,0.9954810427202906,1.0,1.0,0.9673166883846882,0.8430575500820812,0.9906260043941438,1.0,0.5113945703279412,2.187965569892371,True,True,0.033644719475496056,-0.021052544952966823,0.00112973931992738,0.13547378778457633,0.5846815815709273,0.37223020032832466
2,input_level,1.0,10,reverse_exponential_oodcap,event,1,1116,2014-06-23,2014-07-07,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.6665104986425288,2.6081671295071867,0.05834336913534291,0.2595738072441198,0.25851030090586036,0.2560929850697733,0.24190614142073472,6,5,1,0.1,0.0033610362559556963,0.007628452312201261,-0.015955352783203126,0.018378448486328126,0.5702630702630702,0.6483516483516484,0.6483516483516484,0.6426906426906427,0.7535076290986507,0.863845036908768,0.9955684436059314,1.0,1.0,0.9967589777685262,0.8785915144806806,1.0,1.0,0.7248222661451544,2.7823180788633888,True,True,0.04700465648778565,0.0016480001494818541,0.0011078890985171098,0.20750892162322981,0.4345456116405385,0.5143660579227223
2,input_level,1.0,10,reverse_exponential_oodcap,event,2,1608,2016-06-06,2016-06-17,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,3.5776883785061564,3.5280269512816558,0.049661427224500815,0.24186736443624277,0.24090553889059485,0.4114080923545855,0.39636252158860164,10,10,0,0.0,0.0017737777903676032,0.00460312385112047,-0.01073760986328125,0.01654052734375,0.6573759573759574,0.8932733932733933,0.8932733932733933,0.342990342990343,0.6315849692148869,0.7689182436457952,0.9959697988194124,1.0,1.0,0.9867641670538904,0.8480598419425102,0.97998631387949,0.9978521478521479,0.6317764614781847,2.1578160341244894,True,True,0.04251884450249259,-0.007148518364959,0.0010075502951469,0.13819924592971802,0.5849786018359394,0.39223936777004076
2,input_level,1.0,10,reverse_exponential_oodcap,event,3,1646,2016-07-29,2016-08-11,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,3.1189450113735644,3.0634385015905865,0.05550650978297822,0.32559099960320875,0.3244100476266458,0.3165008050712223,0.3009393955950746,10,10,0,0.0,0.002986351028084755,0.00698909470811486,-0.015148162841796875,0.017432403564453126,0.5311688311688312,0.716949716949717,0.6446053946053946,0.716949716949717,0.750987788644964,0.8729831377727969,0.9982961381965879,1.0,1.0,0.9947062053652191,0.8823904367133988,0.9800000000000001,1.0,0.7874604821884558,2.8118102627599266,True,True,0.04494607733399503,0.009835081216914343,0.0004259654508530413,0.16331124901771543,0.42092457633029,0.5295617468535952
2,input_level,1.0,10,reverse_exponential_oodcap,event,4,1756,2017-01-05,2017-01-19,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.414093671278937,2.365826034832313,0.04826763644662427,0.2412824117085583,0.24030238779201754,0.23211540917823853,0.21931407204692557,2,0,2,0.2,0.0030507490038871763,0.007482255622744558,-0.013639068603515625,0.015149688720703125,0.3740592740592741,0.5631035631035631,0.4937562437562438,0.5631035631035631,0.7581402317674455,0.8686288994623668,0.9946129198344676,1.0,1.0,0.9965435742720302,0.8801306247673908,1.0,1.0,0.6987488273845512,2.6804736297463982,True,True,0.03839735314097928,0.003285653675464628,0.0013467700413830699,0.1214476227760313,0.4210658469304616,0.5205224990695634
2,input_level,1.0,10,reverse_exponential_oodcap,event,5,1929,2017-09-13,2017-09-26,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.692354268773167,2.6446754947763487,0.047678773996818746,0.223596234747206,0.22250711150686567,0.3148746190074274,0.3025075109817607,5,5,0,0.0,0.0022789401933550834,0.00491508776322007,-0.011009979248046874,0.013541412353515626,0.6515151515151516,0.97002997002997,0.97002997002997,0.43456543456543456,0.6427020454161808,0.8801537907391872,0.9992933790746484,1.0,1.0,0.9967399163113004,0.8896241587988726,0.9987520655617118,0.820762570762571,0.48589981487345024,1.9833754712983112,True,True,-0.060255005970410225,0.0008755972398646339,0.00017665523133787999,0.16605514287948603,0.39874009184598597,0.5584966351954905
2,input_level,1.0,10,reverse_exponential_oodcap,event,6,2476,2019-11-14,2019-11-27,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,3.117297913311814,3.060013560059293,0.05728435325252168,0.21164421491847504,0.210977490251276,0.29451574837210287,0.2787054545595294,6,6,0,0.0,0.0024828288704156877,0.005879663210362195,-0.013997650146484375,0.017537689208984374,0.8041958041958042,0.90995670995671,0.90995670995671,0.682983682983683,0.7305335543444549,0.870867037957904,0.9921854217167588,1.0,1.0,0.9982565314336285,0.8841482691911964,0.982571171671152,0.9748917748917751,0.7100953514126354,2.6812139691081196,True,True,0.0478026993088638,0.012624414818205976,0.0019536445708102897,0.14813412427902206,0.42442392680981145,0.5365930767647848
2,input_level,1.0,10,random_same_dose,event,0,930,2013-09-25,2013-10-08,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.4317255657527195,2.302642040836666,0.12908352491605296,0.2816197272112832,0.25693449165845006,0.2047253859392606,0.19056179474188473,5,5,0,0.0,0.006974528916180134,0.012342879083007572,-0.029032135009765626,0.034526824951171875,0.357042957042957,0.5947385947385947,0.5947385947385947,0.29154179154179155,0.6332979022244575,0.7852558738397886,0.9954810427202906,1.0,1.0,0.9673166883846882,0.8430575500820812,0.9906260043941438,1.0,1.2812568731909535,6.383107594090884,False,True,0.10759292849499001,-0.021052544952966823,0.00112973931992738,0.13547378778457633,0.5846815815709273,0.37223020032832466
2,input_level,1.0,10,random_same_dose,event,1,1116,2014-06-23,2014-07-07,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.6665104986425288,2.513368827111731,0.1531416715307976,0.2595738072441198,0.23603791472810917,0.2560929850697733,0.23619850460234978,6,3,3,0.3,0.008968044817447663,0.015304725151509043,-0.042498016357421876,0.0486328125,0.5709290709290709,0.657942057942058,0.657942057942058,0.6426906426906427,0.7535076290986507,0.863845036908768,0.9955684436059314,1.0,1.0,0.9967589777685262,0.8785915144806806,1.0,1.0,1.2635384531815719,7.508317032853816,False,True,0.122924618534639,0.0016480001494818541,0.0011078890985171098,0.20750892162322981,0.4345456116405385,0.5143660579227223
2,input_level,1.0,10,random_same_dose,event,2,1608,2016-06-06,2016-06-17,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,3.5776883785061564,3.438437316992588,0.13925106151356864,0.24186736443624277,0.23531559495496734,0.4114080923545855,0.4016668966402133,10,9,1,0.1,0.0051724851131439206,0.00857761902734637,-0.029370880126953124,0.04324264526367187,0.6486180486180485,0.8916083916083916,0.8916083916083916,0.34665334665334663,0.6315849692148869,0.7689182436457952,0.9959697988194124,1.0,1.0,0.9867641670538904,0.8480598419425102,0.97998631387949,0.9978521478521479,1.0542550283527294,6.356389380888511,False,True,0.11939313633694816,-0.007148518364959,0.0010075502951469,0.13819924592971802,0.5849786018359394,0.39223936777004076
2,input_level,1.0,10,random_same_dose,event,3,1646,2016-07-29,2016-08-11,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,3.1189450113735644,2.9645940828681923,0.15435092850537252,0.32559099960320875,0.30515339568397415,0.3165008050712223,0.30305865403129834,10,10,0,0.0,0.008559896424412728,0.014800910372287035,-0.041761016845703124,0.04823150634765625,0.524042624042624,0.716949716949717,0.6422077922077922,0.716949716949717,0.750987788644964,0.8729831377727969,0.9982961381965879,1.0,1.0,0.9947062053652191,0.8823904367133988,0.9800000000000001,1.0,1.3749329034652684,7.611780798057906,False,True,0.12491052365810822,0.009835081216914343,0.0004259654508530413,0.16331124901771543,0.42092457633029,0.5295617468535952
2,input_level,1.0,10,random_same_dose,event,4,1756,2017-01-05,2017-01-19,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.414093671278937,2.2787997377454663,0.13529393353347033,0.2412824117085583,0.23745963663448877,0.23211540917823853,0.23087830703619855,2,1,1,0.1,0.008564992807805538,0.01439646789804101,-0.03787994384765625,0.04325942993164063,0.3663336663336664,0.5599400599400599,0.5268897768897769,0.5599400599400599,0.7581402317674455,0.8686288994623668,0.9946129198344676,1.0,1.0,0.9965435742720302,0.8801306247673908,1.0,1.0,1.3463316174621482,7.629973459675362,False,True,0.10778896880183667,0.003285653675464628,0.0013467700413830699,0.1214476227760313,0.4210658469304616,0.5205224990695634
2,input_level,1.0,10,random_same_dose,event,5,1929,2017-09-13,2017-09-26,train,fold_2021,stage0_1_job_213_R6c_v1_fold_2021_results.zip,2.692354268773167,2.55389607183108,0.13845819694208678,0.223596234747206,0.2037517037923641,0.3148746190074274,0.306973875997581,5,5,0,0.0,0.0072041193023324014,0.01248594783246517,-0.0328216552734375,0.03763580322265625,0.6476856476856477,0.970945720945721,0.970945720945721,0.43456543456543456,0.6427020454161808,0.8801537907391872,0.9992933790746484,1.0,1.0,0.9967399163113004,0.8896241587988726,0.9987520655617118,0.820762570762571,1.2050527420115742,6.3490583278447135,False,True,0.010114645274430612,0.0008755972398646339,0.00017665523133787999,0.16605514287948603,0.39874009184598597,0.5584966351954905
