source_code,arm,eta0,length,kernel,window_type,n_windows,mean_bad_auc_reduction,median_bad_auc_reduction,mean_bad_dwell_reduction,mean_primitive_switch_rate,p95_action_l1_shift_exact,p95_ood_max_pct,mean_logprob_delta_exact,mean_entropy_delta_exact,safe_window_rate,mean_safe_suppression_score,mean_natural_cum_return,mean_risk_stress,mean_market_gate,mean_volatility_gate,mean_liquidity_gate,mean_sector_gate,mean_correlation_regime_gate,mean_drawdown_gate,mean_recovery_gate,mean_turbulence_gate,mean_ood_gate,stage6_candidate_broad,temporal_shape_pass,wrong_direction_control_pass,stage6_candidate_strict,stage6_candidate
2,hidden_subspace,1.0,3,exponential_dose,shifted_control,7,0.06265647829320498,0.06618749423621925,0.2857142857142857,0.14285714285714285,0.020159417502582072,0.6943056943056942,-0.03052702404203869,0.0372525169735863,1.0,0.03822473343671116,0.003913848865419504,0.4379847417793816,0.7352712386394763,0.8612002367623469,0.9937643998009137,1.0,1.0,0.9956451436357557,0.8823891500422546,0.9761758726267588,1.0,False,False,True,False,False
2,hidden_subspace,1.0,10,reverse_exponential_dose,matched_nonbad_control,7,0.07650828957844578,0.07845766601028611,0.0,0.0,0.025568384118378154,0.9568764568764568,-0.021055712018694196,0.014039720807756697,1.0,0.037127861530891086,0.005074280029271239,0.4377097890803801,0.6803381976360542,0.867995580478621,0.9384329169240402,1.0,1.0,0.9985244588011403,0.8806960088308082,0.9755196854472159,0.9755577755577756,False,False,True,False,False
2,hidden_direction,1.0,10,reverse_exponential_dose,matched_nonbad_control,7,0.0783348614714446,0.08032791531494665,0.0,0.0,0.028563839364796867,0.9564269064269063,-0.023008510044642858,0.018768964494977676,1.0,0.03699691449720129,0.005074280029271239,0.4377097890803801,0.6803381976360542,0.867995580478621,0.9384329169240402,1.0,1.0,0.9985244588011403,0.8806960088308082,0.9755196854472159,0.9755577755577756,False,False,True,False,False
2,input_level,1.0,5,random_same_dose,shifted_control,7,0.0606671533091551,0.06099558948159689,0.14285714285714285,0.028571428571428574,0.013232968449592588,0.713053613053613,-0.0338592529296875,0.0372525896344866,1.0,0.03600277200306884,0.002455744476199514,0.43472351573223805,0.7392655360163405,0.8616207619839144,0.9929008849415234,1.0,1.0,0.9948450677220809,0.8835106822698816,0.9817263517688428,1.0,False,False,True,False,False
2,input_level,1.0,5,hawkes_retriggered_dose,event,7,0.05461567526875819,0.07338875251604654,0.14285714285714285,0.028571428571428574,0.03580096632242201,0.804082584082584,-0.02663225446428571,0.03318307059151786,1.0,0.035884163671635716,0.0009568678271303683,0.44726553977509187,0.7411829545615112,0.8577253943043165,0.9963515564177007,1.0,1.0,0.9935384648666581,0.8773853984778659,0.9945078022990907,0.999081870510442,True,False,True,False,False
2,hidden_direction,1.0,10,random_same_dose,matched_nonbad_control,7,0.07666514423818051,0.08417202207647992,0.0,0.0,0.022872623996809116,0.9551531801531801,-0.022680555071149553,0.018751416887555803,1.0,0.03581208349723292,0.005074280029271239,0.4377097890803801,0.6803381976360542,0.867995580478621,0.9384329169240402,1.0,1.0,0.9985244588011403,0.8806960088308082,0.9755196854472159,0.9755577755577756,False,False,True,False,False
2,hidden_subspace,1.0,10,random_same_dose,matched_nonbad_control,7,0.07443869058275189,0.08288929577100633,0.0,0.0,0.022010096460580813,0.9568764568764568,-0.02084786551339286,0.014081246512276786,1.0,0.03543217859705839,0.005074280029271239,0.4377097890803801,0.6803381976360542,0.867995580478621,0.9384329169240402,1.0,1.0,0.9985244588011403,0.8806960088308082,0.9755196854472159,0.9755577755577756,False,False,True,False,False
3,hidden_direction,1.0,10,exponential_dose,matched_nonbad_control,13,0.08727301467325585,0.09751450297447614,0.23076923076923078,0.023076923076923075,0.024489363431930533,0.9867465867465868,0.024187498826246996,-0.025457763671875,0.9230769230769231,0.03419671627641769,0.008123281009785389,0.43169780076358966,0.6592701789172601,0.869799176973658,0.959159324130409,1.0,1.0,0.9782211123195016,0.8837145526222105,0.9755196854472159,0.9391429083736776,False,False,True,False,False
4,hidden_subspace,1.0,5,reverse_exponential_dose,matched_nonbad_control,5,0.08098923242027403,0.09470424797935766,0.0,0.0,0.015989217907190323,0.9696969696969696,-0.025280914306640624,0.023673095703124997,1.0,0.033651938629290085,-0.004164856587396559,0.5255157720573671,0.6365552909824168,0.841653785585525,0.9958391099843297,1.0,1.0,0.9881992994042624,0.8448863133973923,0.975519685447216,0.9336596736596736,False,False,True,False,False
2,input_level,1.0,5,exponential_dose,shifted_control,7,0.05732591490019739,0.05317598805802734,0.0,0.0,0.019164300635457036,0.7126540126540126,-0.03277653285435268,0.03525412423270089,1.0,0.03337920970574116,0.002455744476199514,0.43472351573223805,0.7392655360163405,0.8616207619839144,0.9929008849415234,1.0,1.0,0.9948450677220809,0.8835106822698816,0.9817263517688428,1.0,False,False,True,False,False
4,hidden_direction,1.0,5,reverse_exponential_dose,matched_nonbad_control,5,0.08215566612045298,0.09619332276715856,0.0,0.0,0.01758417099714279,0.9696969696969696,-0.02795318603515625,0.02623870849609375,1.0,0.03288710330962689,-0.004164856587396559,0.5255157720573671,0.6365552909824168,0.841653785585525,0.9958391099843297,1.0,1.0,0.9881992994042624,0.8448863133973923,0.975519685447216,0.9336596736596736,False,False,True,False,False
2,hidden_subspace,1.0,10,exponential_dose,matched_nonbad_control,7,0.07144230671403275,0.07240207390331284,0.0,0.0,0.02726337891072034,0.9568764568764568,-0.020316696166992186,0.013231113978794644,1.0,0.03270268849515968,0.005074280029271239,0.4377097890803801,0.6803381976360542,0.867995580478621,0.9384329169240402,1.0,1.0,0.9985244588011403,0.8806960088308082,0.9755196854472159,0.9755577755577756,False,False,True,False,False
2,hidden_direction,1.0,10,exponential_dose,matched_nonbad_control,7,0.07314032200760165,0.07415187482346419,0.0,0.0,0.030476151648908847,0.9566516816516816,-0.022176960536411827,0.017746734619140624,1.0,0.03252104611680868,0.005074280029271239,0.4377097890803801,0.6803381976360542,0.867995580478621,0.9384329169240402,1.0,1.0,0.9985244588011403,0.8806960088308082,0.9755196854472159,0.9755577755577756,False,False,True,False,False
3,hidden_direction,1.0,10,random_same_dose,matched_nonbad_control,13,0.08495922687006333,0.09117245080125946,0.23076923076923078,0.02307692307692308,0.01745736643671989,0.9867465867465868,0.023871817955603964,-0.02522659301757813,0.9230769230769231,0.032163175270887696,0.008123281009785389,0.43169780076358966,0.6592701789172601,0.869799176973658,0.959159324130409,1.0,1.0,0.9782211123195016,0.8837145526222105,0.9755196854472159,0.9391429083736776,False,False,True,False,False
4,hidden_direction,1.0,5,random_same_dose,matched_nonbad_control,5,0.07990356843814417,0.08840282878910219,0.0,0.0,0.010852730497717856,0.9696969696969696,-0.026820831298828125,0.025352783203125,1.0,0.031503809784098315,-0.004164856587396559,0.5255157720573671,0.6365552909824168,0.841653785585525,0.9958391099843297,1.0,1.0,0.9881992994042624,0.8448863133973923,0.975519685447216,0.9336596736596736,False,False,True,False,False
3,hidden_direction,1.0,10,reverse_exponential_dose,matched_nonbad_control,13,0.08394988803327977,0.06032752812258544,0.15384615384615385,0.015384615384615385,0.023325404617935412,0.9867465867465868,0.024448336087740382,-0.026133551964393025,0.9230769230769231,0.030753030731527832,0.008123281009785389,0.43169780076358966,0.6592701789172601,0.869799176973658,0.959159324130409,1.0,1.0,0.9782211123195016,0.8837145526222105,0.9755196854472159,0.9391429083736776,False,False,True,False,False
4,hidden_subspace,1.0,3,exponential_peak,event,5,0.039575118838762594,0.04029810082527979,0.0,0.0,0.0070252232626080505,0.9387812187812188,-0.013847859700520835,0.01622670491536458,1.0,0.029781482635950395,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,True,False,True,False,False
4,hidden_subspace,1.0,3,exponential_oodcap,event,5,0.03953714365132664,0.040259288359781986,0.0,0.0,0.0070183324068784705,0.9387812187812188,-0.01383107503255208,0.016211446126302084,1.0,0.029754674378713118,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,True,False,True,False,False
4,hidden_direction,1.0,3,exponential_peak,event,5,0.040258367565575534,0.04085506225262575,0.0,0.0,0.007646209448575973,0.9390809190809191,-0.01511993408203125,0.01751556396484375,1.0,0.02959273788561751,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,True,False,True,False,False
4,hidden_direction,1.0,3,exponential_oodcap,event,5,0.04021976618345423,0.040815733071533855,0.0,0.0,0.007638779021799563,0.9390809190809191,-0.015104166666666665,0.017499287923177082,1.0,0.029565036206204133,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,True,False,True,False,False
4,hidden_subspace,1.0,3,reverse_exponential_oodcap,event,5,0.039189755912584244,0.04226260162933193,0.0,0.0,0.006588253453373908,0.9387545787545787,-0.01397552490234375,0.016048685709635416,1.0,0.02925232524272022,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,True,False,True,False,False
2,input_level,1.0,10,exponential_peak,event,7,0.05297991506336485,0.05280812604122778,0.14285714285714285,0.014285714285714287,0.008083660872653123,0.9522827172827173,-0.013263811383928572,0.015695953369140626,1.0,0.029181156876269463,9.669111715087425e-06,0.46705146242342205,0.7001077315301486,0.844378860046658,0.9959153062811568,1.0,1.0,0.9910122943698976,0.8722860565680186,0.9902765079294998,0.9705009276437849,True,False,True,False,False
2,input_level,1.0,10,exponential_oodcap,event,7,0.05292885319624629,0.05275699497901948,0.14285714285714285,0.014285714285714287,0.008075797408819196,0.9522827172827173,-0.013250405447823662,0.015680585588727678,1.0,0.02913959449941198,9.669111715087425e-06,0.46705146242342205,0.7001077315301486,0.844378860046658,0.9959153062811568,1.0,1.0,0.9910122943698976,0.8722860565680186,0.9902765079294998,0.9705009276437849,True,False,True,False,False
4,hidden_direction,1.0,3,reverse_exponential_oodcap,event,5,0.03984912354862987,0.042844554154871206,0.0,0.0,0.007180684655904769,0.9387545787545787,-0.015279642740885415,0.01736602783203125,1.0,0.029014071142835406,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,True,False,True,False,False
2,input_level,1.0,10,reverse_exponential_oodcap,event,7,0.051136521710857426,0.049661427224500815,0.42857142857142855,0.042857142857142864,0.00758459330536425,0.952007992007992,-0.01291907174246652,0.01571317400251116,1.0,0.027722763468457454,9.669111715087425e-06,0.46705146242342205,0.7001077315301486,0.844378860046658,0.9959153062811568,1.0,1.0,0.9910122943698976,0.8722860565680186,0.9902765079294998,0.9705009276437849,True,False,True,False,False
4,hidden_subspace,1.0,5,random_same_dose,matched_nonbad_control,5,0.07421857502798672,0.07965302513876257,0.0,0.0,0.0143805905431509,0.9696969696969696,-0.02436126708984375,0.021853332519531248,1.0,0.027380360315438668,-0.004164856587396559,0.5255157720573671,0.6365552909824168,0.841653785585525,0.9958391099843297,1.0,1.0,0.9881992994042624,0.8448863133973923,0.975519685447216,0.9336596736596736,False,False,True,False,False
3,hidden_direction,1.0,5,reverse_exponential_dose,event,13,0.07103423068909433,0.06970532277644959,0.23076923076923078,0.04615384615384615,0.018140261918306345,0.9832967032967033,0.013149202786959135,-0.007398399939903846,0.8461538461538461,0.025445382768196426,-0.017096385161237997,0.6125045029086243,0.43544099186446095,0.7628899248240596,0.9949087136640553,1.0,0.9907692307692308,0.902552732538332,0.8251615766098688,0.8544508491055325,0.8959860652168345,False,False,True,False,False
4,input_level,1.0,10,reverse_exponential_dose,shifted_control,5,0.11674414827870863,0.12161407598102436,0.0,0.0,0.017147855181246993,0.9876789876789878,-0.026082916259765627,0.027989501953125002,0.6,0.025307406854986947,0.02636777363298779,0.38608619299032887,0.6431329559969671,0.8753452488064808,0.9695812255543903,1.0,0.9622431902885438,0.9685450903223309,0.8911275106376468,0.950089817531407,0.9596070596070596,False,False,True,False,False
2,hidden_direction,1.0,3,reverse_exponential_oodcap,event,7,0.03869972597645837,0.03846414927652314,0.0,0.0,0.011019617449492215,0.6468531468531469,-0.017709277925037202,0.024415152413504466,1.0,0.024758284092105325,0.00039586726359123033,0.4327544439285825,0.7519735346150079,0.8650841249131603,0.996287418365735,1.0,1.0,0.9941210400037799,0.8809400762501524,0.9949917982021967,1.0,True,False,True,False,False
3,hidden_direction,1.0,5,random_same_dose,event,13,0.07041701919521431,0.07432190657717627,0.38461538461538464,0.07692307692307693,0.013080700337886808,0.9834299034299034,0.01327526385967548,-0.007498638446514424,0.8461538461538461,0.024564853605309522,-0.017096385161237997,0.6125045029086243,0.43544099186446095,0.7628899248240596,0.9949087136640553,1.0,0.9907692307692308,0.902552732538332,0.8251615766098688,0.8544508491055325,0.8959860652168345,False,False,True,False,False
2,hidden_direction,1.0,3,exponential_peak,event,7,0.03836735905181584,0.03812927087672735,0.14285714285714285,0.047619047619047616,0.010396832749247551,0.6622510822510822,-0.01776123046875,0.0242033458891369,1.0,0.02431317586884402,0.00039586726359123033,0.4327544439285825,0.7519735346150079,0.8650841249131603,0.996287418365735,1.0,1.0,0.9941210400037799,0.8809400762501524,0.9949917982021967,1.0,True,False,True,False,False
2,hidden_direction,1.0,3,exponential_oodcap,event,7,0.038330638383652596,0.03809298710911904,0.14285714285714285,0.047619047619047616,0.010386592149734497,0.6621345321345321,-0.017745245070684524,0.024179004487537202,1.0,0.024289541258525397,0.00039586726359123033,0.4327544439285825,0.7519735346150079,0.8650841249131603,0.996287418365735,1.0,1.0,0.9941210400037799,0.8809400762501524,0.9949917982021967,1.0,True,False,True,False,False
3,hidden_direction,1.0,5,constant_peak,event,13,0.06986844848781042,0.07369943902264556,0.38461538461538464,0.07692307692307693,0.009311902672052383,0.9834299034299034,0.013205425555889423,-0.007520822378305288,0.8461538461538461,0.024111309006986666,-0.017096385161237997,0.6125045029086243,0.43544099186446095,0.7628899248240596,0.9949087136640553,1.0,0.9907692307692308,0.902552732538332,0.8251615766098688,0.8544508491055325,0.8959860652168345,False,False,True,False,False
2,hidden_subspace,1.0,3,reverse_exponential_oodcap,event,7,0.03638913074670384,0.03632431461389149,0.0,0.0,0.009890732970088719,0.6479953379953379,-0.016514732724144346,0.021428062802269342,1.0,0.02355505765799546,0.00039586726359123033,0.4327544439285825,0.7519735346150079,0.8650841249131603,0.996287418365735,1.0,1.0,0.9941210400037799,0.8809400762501524,0.9949917982021967,1.0,True,False,True,False,False
3,hidden_direction,1.0,5,hawkes_retriggered_dose,event,13,0.0676486312251599,0.07550068788012082,0.38461538461538464,0.07692307692307693,0.02193711966276166,0.9834299034299034,0.011446791428786057,-0.005601501464843751,0.8461538461538461,0.02329467297054381,-0.017096385161237997,0.6125045029086243,0.43544099186446095,0.7628899248240596,0.9949087136640553,1.0,0.9907692307692308,0.902552732538332,0.8251615766098688,0.8544508491055325,0.8959860652168345,False,False,True,False,False
2,hidden_subspace,1.0,3,exponential_peak,event,7,0.036110461103727495,0.036004861481246514,0.14285714285714285,0.047619047619047616,0.009346419740468263,0.6636896436896437,-0.016581217447916664,0.021266755603608634,1.0,0.02316554572747868,0.00039586726359123033,0.4327544439285825,0.7519735346150079,0.8650841249131603,0.996287418365735,1.0,1.0,0.9941210400037799,0.8809400762501524,0.9949917982021967,1.0,True,False,True,False,False
2,hidden_subspace,1.0,3,exponential_oodcap,event,7,0.03607575198346112,0.0359704363571961,0.14285714285714285,0.047619047619047616,0.00933719154447317,0.6636896436896437,-0.016565958658854168,0.021248953683035716,1.0,0.023143048197508058,0.00039586726359123033,0.4327544439285825,0.7519735346150079,0.8650841249131603,0.996287418365735,1.0,1.0,0.9941210400037799,0.8809400762501524,0.9949917982021967,1.0,True,False,True,False,False
2,hidden_direction,1.0,3,hawkes_retriggered_dose,event,7,0.03432523208771075,0.0,0.2857142857142857,0.09523809523809523,0.012320249788463114,0.6584249084249084,-0.014515831356956846,0.020681835356212798,1.0,0.023128175643792433,0.00039586726359123033,0.4327544439285825,0.7519735346150079,0.8650841249131603,0.996287418365735,1.0,1.0,0.9941210400037799,0.8809400762501524,0.9949917982021967,1.0,True,False,True,False,False
4,input_level,1.0,3,powerlaw_dose,event,5,0.04415252386200554,0.049007457568506496,0.0,0.0,0.010575024038553238,0.9495837495837496,-0.030230204264322918,0.03327891031901042,1.0,0.022676829073100924,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,True,False,True,False,False
4,input_level,1.0,3,har_mixture_dose,event,5,0.04415329783624512,0.04903722694794255,0.0,0.0,0.010440396219491959,0.9495837495837496,-0.03023223876953125,0.0332733154296875,1.0,0.02267635780697006,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,True,False,True,False,False
4,input_level,1.0,3,logistic_dose,event,5,0.04412452207940501,0.04869851231285638,0.0,0.0,0.011321784220635891,0.9495837495837496,-0.030214945475260418,0.03329010009765625,1.0,0.02266731640295703,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,True,False,True,False,False
4,input_level,1.0,3,constant_peak,event,5,0.04412164680401735,0.04962491155494281,0.0,0.0,0.007514596693217754,0.9495837495837496,-0.03020273844401042,0.033163960774739584,1.0,0.02264886295695195,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,True,False,True,False,False
4,input_level,1.0,3,exponential_dose,event,5,0.04410212667738132,0.04827759248242158,0.0,0.0,0.01389409366995096,0.9495770895770895,-0.03021036783854166,0.03328755696614583,1.0,0.022638925394550646,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,True,False,True,False,False
4,input_level,1.0,3,random_same_dose,event,5,0.043937370863299255,0.049360749224496625,0.0,0.0,0.010478976629674435,0.9495770895770895,-0.030103047688802082,0.03304494222005208,1.0,0.022514916184871444,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,True,False,True,False,False
4,hidden_subspace,1.0,5,exponential_dose,matched_nonbad_control,5,0.06868185875655856,0.06238674932426074,0.0,0.0,0.016098607033491134,0.96996336996337,-0.023372192382812497,0.02051849365234375,1.0,0.022513728922812802,-0.004164856587396559,0.5255157720573671,0.6365552909824168,0.841653785585525,0.9958391099843297,1.0,1.0,0.9881992994042624,0.8448863133973923,0.975519685447216,0.9336596736596736,False,False,True,False,False
3,hidden_direction,1.0,5,har_mixture_dose,event,13,0.06801873250026598,0.06849318100370955,0.46153846153846156,0.0923076923076923,0.014342187196016308,0.9834299034299034,0.013282130314753605,-0.007845365084134614,0.8461538461538461,0.022290482386723785,-0.017096385161237997,0.6125045029086243,0.43544099186446095,0.7628899248240596,0.9949087136640553,1.0,0.9907692307692308,0.902552732538332,0.8251615766098688,0.8544508491055325,0.8959860652168345,False,False,True,False,False
4,input_level,1.0,3,reverse_exponential_dose,event,5,0.04361390082167814,0.05005493724580745,0.2,0.06666666666666667,0.013125788979232311,0.9495171495171495,-0.02996673583984375,0.03271484374999999,1.0,0.02219959571248358,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,True,False,True,False,False
3,hidden_direction,1.0,5,powerlaw_dose,event,13,0.06785051558852692,0.06742813891348415,0.46153846153846156,0.0923076923076923,0.014814150333404538,0.9834299034299034,0.013291872464693513,-0.007878934420072117,0.8461538461538461,0.022120291615592057,-0.017096385161237997,0.6125045029086243,0.43544099186446095,0.7628899248240596,0.9949087136640553,1.0,0.9907692307692308,0.902552732538332,0.8251615766098688,0.8544508491055325,0.8959860652168345,False,False,True,False,False
2,hidden_subspace,1.0,3,hawkes_retriggered_dose,event,7,0.03229165827916196,0.0,0.14285714285714285,0.047619047619047616,0.011090089492499827,0.6598235098235098,-0.01343173072451637,0.017896016438802086,1.0,0.02202768070684006,0.00039586726359123033,0.4327544439285825,0.7519735346150079,0.8650841249131603,0.996287418365735,1.0,1.0,0.9941210400037799,0.8809400762501524,0.9949917982021967,1.0,True,False,True,False,False
3,hidden_direction,1.0,5,logistic_dose,event,13,0.06758714802458311,0.06502661456718933,0.46153846153846156,0.09230769230769233,0.015145644545555111,0.9834299034299034,0.013368929349459133,-0.007996074969951923,0.8461538461538461,0.02179664395442959,-0.017096385161237997,0.6125045029086243,0.43544099186446095,0.7628899248240596,0.9949087136640553,1.0,0.9907692307692308,0.902552732538332,0.8251615766098688,0.8544508491055325,0.8959860652168345,False,False,True,False,False
4,hidden_direction,1.0,5,exponential_dose,matched_nonbad_control,5,0.06961743245738546,0.06318585769544086,0.0,0.0,0.01789811387658119,0.9696969696969696,-0.025870361328125,0.0228173828125,1.0,0.02160227091110766,-0.004164856587396559,0.5255157720573671,0.6365552909824168,0.841653785585525,0.9958391099843297,1.0,1.0,0.9881992994042624,0.8448863133973923,0.975519685447216,0.9336596736596736,False,False,True,False,False
4,input_level,1.0,10,reverse_exponential_oodcap,event,5,0.059106811089691624,0.06722707251947141,0.8,0.08,0.005930893793702124,0.9733599733599734,-0.01143310546875,0.012447052001953127,1.0,0.02157180079666709,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
4,input_level,1.0,5,exponential_peak,event,5,0.030808424535768774,0.035228849384813576,0.0,0.0,0.006753966063261032,0.9495704295704296,-0.012758789062500001,0.013939208984375001,1.0,0.021322898983921517,0.004894021429429985,0.46811203491082026,0.6409606622637047,0.8452443243968777,0.9741653055463276,1.0,0.9462208883166314,0.9769492533732202,0.8755982891367534,0.9759742946103215,0.9712620712620714,True,False,True,False,False
4,input_level,1.0,5,exponential_oodcap,event,5,0.0307785962049345,0.035194457978534044,0.0,0.0,0.006747370436787604,0.9495704295704296,-0.0127471923828125,0.01392791748046875,1.0,0.021301220619684803,0.004894021429429985,0.46811203491082026,0.6409606622637047,0.8452443243968777,0.9741653055463276,1.0,0.9462208883166314,0.9769492533732202,0.8755982891367534,0.9759742946103215,0.9712620712620714,True,False,True,False,False
4,input_level,1.0,3,linear_dose,event,5,0.044032726495600166,0.04797785772818208,0.0,0.0,0.014119058661162852,0.9507825507825507,-0.030178833007812506,0.033272806803385416,1.0,0.021103158192558976,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,True,False,True,False,False
4,input_level,1.0,3,raised_cosine_dose,event,5,0.044032726495600166,0.04797785772818208,0.0,0.0,0.014119058661162852,0.9507825507825507,-0.030178833007812506,0.033272806803385416,1.0,0.021103158192558976,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,True,False,True,False,False
3,hidden_direction,1.0,5,exponential_dose,event,13,0.06664237589470001,0.06267918981220938,0.38461538461538464,0.07692307692307693,0.01800882682204246,0.9834299034299034,0.013364997276893026,-0.008129178560697116,0.8461538461538461,0.02089831874398771,-0.017096385161237997,0.6125045029086243,0.43544099186446095,0.7628899248240596,0.9949087136640553,1.0,0.9907692307692308,0.902552732538332,0.8251615766098688,0.8544508491055325,0.8959860652168345,False,False,True,False,False
3,hidden_direction,1.0,5,linear_dose,event,13,0.06731823302294422,0.06397540089504183,0.38461538461538464,0.07692307692307693,0.015866872519254678,0.9835631035631035,0.01337151160606971,-0.008035865196814904,0.8461538461538461,0.02089459113467216,-0.017096385161237997,0.6125045029086243,0.43544099186446095,0.7628899248240596,0.9949087136640553,1.0,0.9907692307692308,0.902552732538332,0.8251615766098688,0.8544508491055325,0.8959860652168345,False,False,True,False,False
3,hidden_direction,1.0,5,raised_cosine_dose,event,13,0.06713984472586533,0.0626393464084522,0.46153846153846156,0.09230769230769233,0.016215491890907284,0.9835631035631035,0.01340842613807091,-0.008103238619290866,0.8461538461538461,0.0206930229924252,-0.017096385161237997,0.6125045029086243,0.43544099186446095,0.7628899248240596,0.9949087136640553,1.0,0.9907692307692308,0.902552732538332,0.8251615766098688,0.8544508491055325,0.8959860652168345,False,False,True,False,False
4,input_level,1.0,3,hawkes_retriggered_dose,event,5,0.03734144461023624,0.050048889593506674,0.0,0.0,0.008865680657327174,0.9495837495837496,-0.0239044189453125,0.026499430338541664,1.0,0.020286078334119433,0.0031931275811180717,0.47906743585331074,0.6288107487395372,0.8433136570475612,0.964021860388599,1.0,0.9609242776036263,0.9745631913231507,0.8711518906980092,0.9792228689913948,0.9521034521034523,True,False,True,False,False
2,input_level,1.0,5,reverse_exponential_oodcap,event,7,0.030821201747340626,0.031213286822332598,0.14285714285714285,0.028571428571428574,0.008382714539766311,0.8103762903762902,-0.015318952287946429,0.018336704799107144,1.0,0.0199324295023763,0.0009568678271303683,0.44726553977509187,0.7411829545615112,0.8577253943043165,0.9963515564177007,1.0,1.0,0.9935384648666581,0.8773853984778659,0.9945078022990907,0.999081870510442,True,False,True,False,False
2,input_level,1.0,5,exponential_peak,event,7,0.030863941663013778,0.03166111416975667,0.14285714285714285,0.028571428571428574,0.008383268788456915,0.8146986346986346,-0.015436226981026787,0.01799774169921875,1.0,0.019758073655558227,0.0009568678271303683,0.44726553977509187,0.7411829545615112,0.8577253943043165,0.9963515564177007,1.0,1.0,0.9935384648666581,0.8773853984778659,0.9945078022990907,0.999081870510442,True,False,True,False,False
2,input_level,1.0,5,exponential_oodcap,event,7,0.030834164395381686,0.03163041151439852,0.14285714285714285,0.028571428571428574,0.008375044465065,0.8146986346986346,-0.015421186174665178,0.01797964913504464,1.0,0.019739140016145327,0.0009568678271303683,0.44726553977509187,0.7411829545615112,0.8577253943043165,0.9963515564177007,1.0,1.0,0.9935384648666581,0.8773853984778659,0.9945078022990907,0.999081870510442,True,False,True,False,False
4,input_level,1.0,5,reverse_exponential_oodcap,event,5,0.028848200225007014,0.025806324427865984,0.4,0.08,0.0070968142896890634,0.9495171495171495,-0.012735900878906251,0.013104858398437499,1.0,0.019257497211058777,0.004894021429429985,0.46811203491082026,0.6409606622637047,0.8452443243968777,0.9741653055463276,1.0,0.9462208883166314,0.9769492533732202,0.8755982891367534,0.9759742946103215,0.9712620712620714,True,False,True,False,False
2,input_level,1.0,3,reverse_exponential_dose,event,7,0.04353587617396163,0.04347051938232471,0.0,0.0,0.017177411448210476,0.7006060606060606,-0.035946073986235116,0.042384193057105654,1.0,0.017575798065792847,0.00039586726359123033,0.4327544439285825,0.7519735346150079,0.8650841249131603,0.996287418365735,1.0,1.0,0.9941210400037799,0.8809400762501524,0.9949917982021967,1.0,True,False,True,False,False
